Date,hr_usd_IS,rho_usd_IS,hr_eur_IS,rho_eur_IS
2019-06-28,0.7862878906471094,0.7830489470182858,0.42566252431178503,0.4117792856728779
2019-07-01,0.7933414228646842,0.782609061852272,0.44586245187745566,0.43032713861797006
2019-07-02,0.7918207382944066,0.7830189527141763,0.5441162439273249,0.49216301745430147
2019-07-03,0.7926058607702675,0.7826538919674952,0.503037028670416,0.47169600140666307
2019-07-04,0.7949910750181298,0.7834495482179165,0.5097396118622375,0.47882569005090575
2019-07-05,0.7541115615297752,0.7938677163581729,0.522361323946931,0.5116565790853596
2019-07-08,0.7550695560973945,0.794477750258822,0.5598713185519703,0.528913608380131
2019-07-09,0.7353951876365905,0.7953441860906993,0.5401811109307313,0.5129211877817822
2019-07-10,0.7254524983953922,0.7919837669823327,0.5185884358850181,0.5014140481321631
2019-07-11,0.7288927576728804,0.782950874591461,0.5167246722753414,0.5007715383907905
2019-07-12,0.7072660391277125,0.7768622502749373,0.5030982359387295,0.4931910395097794
2019-07-15,0.6931287737728032,0.7807303011936452,0.5189950612421692,0.5003781553440355
2019-07-16,0.6845420593843518,0.7784345594802762,0.5131329429769611,0.4948898791234672
2019-07-17,0.6770181163017466,0.7803187484998375,0.5244740270505914,0.5046530218910072
2019-07-18,0.7068849355821195,0.7800824902594811,0.5361192367685466,0.5029447408335648
2019-07-19,0.702541752318845,0.778777238477147,0.542896283532063,0.48874623398046263
2019-07-22,0.6945514142916764,0.7755895987981968,0.5360415933924717,0.4689486560528187
2019-07-23,0.6987178073199259,0.776077508863463,0.5364984467765561,0.47222103235485396
2019-07-24,0.7098401776478686,0.7745515486403334,0.5669064845614873,0.4987139534473272
2019-07-25,0.7100455508546522,0.7716186249120603,0.5648592388291709,0.5025722200164594
2019-07-26,0.7145202032011535,0.771812764378768,0.5506622285382138,0.4907080090565666
2019-07-29,0.7243158797530772,0.7755005445015568,0.5786021701667654,0.5094259120956789
2019-07-30,0.7325157943178909,0.7710867831513996,0.5628765347685414,0.49987133815124674
2019-07-31,0.7249994173584792,0.7739876748279162,0.5211646706565437,0.5009018801272371
2019-08-01,0.7202779497296051,0.7714113707244253,0.5277800283657388,0.47402119476355997
2019-08-02,0.6733374720682567,0.7752085252430043,0.385520234504062,0.365090700319127
2019-08-05,0.9243673617325852,0.8023720037166006,0.6357927950328227,0.6100322624532046
2019-08-06,0.8938799082251964,0.8568845487468469,0.8968342299341795,0.7848281662101457
2019-08-07,0.902820386303926,0.856639869432422,0.8460793295786403,0.7493266355858912
2019-08-08,0.9071066735376458,0.8560673660594703,0.7961454099680123,0.7095957874789247
2019-08-09,0.9591965613205475,0.8481692406177451,0.7789896319892146,0.6592280838665705
2019-08-13,1.0160718453725874,0.8436619292916439,0.7593073657981656,0.6214176172468934
2019-08-14,0.9841684140375032,0.8459814221527115,0.7004613063063345,0.5980661313485858
2019-08-16,0.9881867345451086,0.8454441819078522,0.6762182073100449,0.5811283351240428
2019-08-19,0.9831257245362298,0.845004512915713,0.6398819307729947,0.5793676846099507
2019-08-20,0.9802860055021222,0.8457994470870419,0.605337206714782,0.5613171538298016
2019-08-21,0.9609916615599582,0.8442173583929952,0.5862190343228569,0.5436911471128454
2019-08-22,0.9580585697658222,0.8438976392363896,0.5672046341129768,0.5269801344757957
2019-08-23,0.9943973165137222,0.8452739142985022,0.5634829013769169,0.5125049779828086
2019-08-26,1.0124455270754062,0.8441805630602175,0.5408397735488761,0.4987800155335877
2019-08-27,1.0511560834443618,0.8457228498448635,0.5132130713430041,0.5033424846258672
2019-08-28,1.0173264139327451,0.8481962718961311,0.5521580876325959,0.543806970868354
2019-08-29,1.0263959018213933,0.8486447995419851,0.5362844184092629,0.5284442431177857
2019-08-30,0.9937468436907274,0.83946311593709,0.4770677232949863,0.4755635917488543
2019-09-03,0.9752384013497466,0.8394297482092252,0.5443274928695165,0.5356155316630782
2019-09-04,0.8663302327405425,0.844796997102314,0.5695917637017422,0.5383770043935113
2019-09-05,0.8611365927846857,0.8447495896092618,0.5580250682816194,0.5302095242471793
2019-09-06,0.8498632712101554,0.8428574792570094,0.5419146319386229,0.5176667042379169
2019-09-09,0.8570459163603679,0.8425505878711195,0.547870976398791,0.5282111223287793
2019-09-11,0.8623124567472554,0.841536362844245,0.5334775770481706,0.5116476360899291
2019-09-12,0.8681052255033299,0.8400264096224833,0.5419957520744755,0.5100735477817625
2019-09-13,0.8723278748970965,0.8449833635666401,0.5439063630891651,0.5214160718472991
2019-09-16,0.8630673241028222,0.8421038682945493,0.5287902388569486,0.5135528136241435
2019-09-17,0.858936333001445,0.8478332780660839,0.516687722066423,0.5087744693530837
2019-09-18,0.8456932294628453,0.8431019140382418,0.5218018729102819,0.5019737108207657
2019-09-19,0.8109450676114696,0.8436206794638017,0.5848382694716013,0.5476899396907968
2019-09-20,0.823314897606968,0.8420289964824119,0.5800832450713581,0.5384794370749051
2019-09-23,0.8219665532602659,0.8432370648091161,0.6024192020405291,0.5638377252387916
2019-09-24,0.8311791221067067,0.841540014480121,0.6123072241184971,0.5788330307679959
2019-09-25,0.8389933852030955,0.8409994371368757,0.6013561325461824,0.5605865329398141
2019-09-26,0.8408840647620852,0.8406255344394348,0.5659287952235083,0.5115958029082812
2019-09-27,0.83607578817426,0.8392288234149478,0.539777561001002,0.506419423215421
2019-09-30,0.8615758058190433,0.8327114569546776,0.5331483786900822,0.49304274633186224
2019-10-01,0.8431287445621436,0.8318438209917044,0.5154453673969068,0.47998174236401203
2019-10-03,0.8942513969388769,0.8309321956332196,0.5664412222782873,0.48481149466674656
2019-10-04,0.8833973115448152,0.8295433565190623,0.5657727184289681,0.4879533711218155
2019-10-07,0.8896714231739394,0.8266275194400331,0.5445973310502826,0.47388510953039975
2019-10-09,0.8947447222012612,0.8266999804358923,0.5463635381171711,0.47792273974852073
2019-10-10,0.9027668234557163,0.8254861163299033,0.5421458796081343,0.47537003479362944
2019-10-11,0.9070068801434689,0.8243781099765303,0.5333938269820401,0.4789140380374798
2019-10-14,0.9092901709976466,0.8240977632824821,0.5391454001533138,0.4851220051703932
2019-10-15,0.9399653200203316,0.823894452012262,0.534322945910757,0.476517732947971
2019-10-16,0.9098858366049147,0.8253754962483941,0.5585452992677682,0.4965087598092861
2019-10-17,0.9121335708233282,0.8255723485711931,0.5532578709428583,0.49327097497076616
2019-10-18,0.9011495449786527,0.8273573431326773,0.5425762968794408,0.4937289856993107
2019-10-22,0.9027748383719699,0.8270638087572878,0.550500234913518,0.4949295327878532
2019-10-23,0.9090471080533523,0.8289887993569146,0.5996654572539433,0.5109973814649578
2019-10-24,0.9116906501201167,0.8287021719927224,0.5785665172688521,0.501784955664157
2019-10-25,0.9364581499849509,0.826951990980307,0.5680961595054729,0.49877755827001746
2019-10-29,0.9371392886692717,0.827532647400265,0.5924167203762004,0.5183347639204439
2019-10-30,0.9183701252782387,0.819102047033267,0.48470729572186927,0.4273214037380147
2019-10-31,0.8291224799575566,0.8064376387007113,0.5004317820390479,0.4878981797163703
2019-11-01,0.8307056843303051,0.8062092031049776,0.4759879542834925,0.47888035894788816
2019-11-04,0.8403864085536981,0.8067351463098901,0.479543990042269,0.48668055482058015
2019-11-05,0.8377692018952118,0.8047435591858183,0.4783137223120693,0.48061479229749415
2019-11-06,0.8349688182750038,0.8037698221524112,0.5175018131768335,0.5187108534973003
2019-11-07,0.8167476733558594,0.8078809003552373,0.5140924673919696,0.5128138232428923
2019-11-08,0.8141103182451007,0.8054717950104666,0.5062381682869557,0.5066184843609974
2019-11-11,0.8228768714499144,0.8122943537802391,0.49569770266994834,0.4951403739454208
2019-11-13,0.8287352026555131,0.8146581294425381,0.5201237846892921,0.5099664980971739
2019-11-14,0.8376500093584587,0.8342987359272981,0.5679379250075606,0.5574436450171395
2019-11-15,0.842517334882025,0.8344662310374662,0.5428756986920995,0.5402570572174678
2019-11-18,0.8588605132726204,0.8330890217923104,0.5174424927066993,0.5147589605467826
2019-11-19,0.8922992057016377,0.8263408921914989,0.5563391606553068,0.5289910758610754
2019-11-20,0.8896218884196153,0.8265644894130767,0.5428865984346218,0.5183738614104687
2019-11-21,0.881433866465786,0.821461788153909,0.525265236055448,0.5017586552014011
2019-11-22,0.8803957484775596,0.8204871804817078,0.511781941990619,0.4895311515967987
2019-11-25,0.8811284897159547,0.8192704074048248,0.5222079827885807,0.5018360234245425
2019-11-26,0.8849098953953388,0.818157292509712,0.5199568861550127,0.5110489444385937
2019-11-27,0.8821917464495607,0.8206384178182954,0.5238687181857271,0.5147295626965751
2019-11-28,0.8887393689193899,0.822243173662934,0.5503111548649251,0.5286606391448346
2019-11-29,0.8060414523289744,0.8215219307666408,0.5496727623709129,0.5588822514105928
2019-12-02,0.8332614097482223,0.819646425202022,0.5405840622042057,0.5339965111786462
2019-12-03,0.8367045950054153,0.8196640647190915,0.5274534884029819,0.5086494279748089
2019-12-04,0.8435311758275077,0.8184571447618607,0.5042323348251081,0.5071289050656876
2019-12-05,0.8589179814231998,0.8182829516200932,0.5178176961219182,0.5126310321840717
2019-12-06,0.8513173947138941,0.8216260882286482,0.5087294769706594,0.5068680992783188
2019-12-09,0.8481176473290677,0.8192449262535477,0.5028957945672133,0.4921775369986249
2019-12-10,0.867621573822687,0.8209821507424184,0.529367627765506,0.5223776448811219
2019-12-11,0.8684507522121525,0.8224213182743455,0.5131606048314769,0.5082476072794795
2019-12-12,0.8725434345707197,0.8217491063965721,0.5003659307630292,0.49347998204078675
2019-12-13,0.8788797042924539,0.8213732277065267,0.4549479461458689,0.453221767881147
2019-12-16,0.9100329809862875,0.8116921535041283,0.47169009442484877,0.48198307508520793
2019-12-17,0.8874713771835734,0.811522094248253,0.4471834725252678,0.44598457764611554
2019-12-18,0.8940809519133741,0.8067346459296153,0.46745157881173727,0.4640325330569715
2019-12-19,0.8955214252227487,0.80616642290476,0.4963243200541394,0.4840945173617441
2019-12-20,0.9192131684662845,0.803128519100354,0.5024946493453765,0.4804589940954195
2019-12-23,0.915719110336428,0.7955282304346525,0.5436168183563845,0.502549618596873
2019-12-24,0.9337260492903622,0.7955077545422728,0.5240525450901815,0.47882570182531947
2019-12-26,0.9315981347813298,0.7956187344419627,0.5234299038879258,0.4795161978044507
2019-12-27,0.9287802946285091,0.7950693824349092,0.5235889072745129,0.48357832553742847
2019-12-30,0.9018817441597632,0.7673435148004891,0.5727521062108161,0.45713733612300805
2019-12-31,0.7327284642685657,0.7022194532893241,0.33392113734505113,0.34540665599322673
2020-01-01,0.7351420130229979,0.7025762265611548,0.36545863814423485,0.3786372406412277
2020-01-02,0.7420508103231471,0.7046530740684268,0.3933412351478949,0.40796041175598824
2020-01-03,0.7543161804602568,0.7057620752305797,0.4095414261203276,0.42338861771819825
2020-01-06,0.7599405393249243,0.7420627078025596,0.42696268698423856,0.4235332396455964
2020-01-07,0.7550806381491358,0.7433625692239056,0.4696061556757341,0.49434041404315077
2020-01-08,0.7434266875400636,0.7412042672788914,0.49379353300728734,0.5178576742952143
2020-01-09,0.7757544527789334,0.7349885265128229,0.5700474142215419,0.560886163090246
2020-01-10,0.696501773464335,0.745808182328719,0.5454927031457515,0.5678135936879544
2020-01-13,0.6906155937140558,0.75380704173498,0.5181976236314243,0.5546432338943879
2020-01-14,0.7075488034337878,0.749388309302344,0.4881842641600371,0.5213872599634227
2020-01-15,0.7199315490702676,0.7473633570265985,0.48102450396336105,0.5137932683295993
2020-01-16,0.7263239213578794,0.7473103646540528,0.4726938225149448,0.5054708544166306
2020-01-17,0.7664358861486275,0.74574218166742,0.474081121465586,0.5063428624330556
2020-01-20,0.7656270736857594,0.747055545765802,0.4777188346367925,0.5087159956672784
2020-01-21,0.7653944619823371,0.7457562624722021,0.4676655112312194,0.4998277165549876
2020-01-22,0.7743762092830561,0.7470452344849879,0.45852325131014543,0.4949396962949992
2020-01-23,0.7782686972290336,0.7459532466941602,0.4533107365921106,0.49135978182066775
2020-01-24,0.8470167269169095,0.7345272407488851,0.45311213003354156,0.49104426548724883
2020-01-27,0.8469922904609141,0.7324515251117419,0.479237384247301,0.5225340632556181
2020-01-28,0.846241461676995,0.7346095180534189,0.4722752593812274,0.5135826861239444
2020-01-29,0.8671006152921101,0.7363377423788492,0.4832161360299895,0.5186639674141507
2020-01-30,0.8353808071223563,0.7176884986058316,0.45928021965332955,0.4964376954907612
2020-01-31,0.6831073317821903,0.7176007857055918,0.4982777879790627,0.5674132544519216
2020-02-03,0.6771090757158523,0.7157518161380632,0.47216047233638064,0.5043059626710562
2020-02-04,0.6920112103597632,0.7102132120613658,0.4195723967701757,0.4273288857822648
2020-02-05,0.7061553894667263,0.7102892154452116,0.4491046056215553,0.44814887212495264
2020-02-06,0.7063253701762402,0.706908002062949,0.47529566286253017,0.47939055739446884
2020-02-07,0.6999328441044527,0.7035573198270583,0.4737070920146597,0.48229061285120506
2020-02-10,0.7287052104356281,0.7149326901107043,0.47126480780467034,0.4805949958350688
2020-02-11,0.7448971481993121,0.7156005075853101,0.5006411942456501,0.4870666442224861
2020-02-12,0.7460523626977582,0.7158293266223252,0.47469295365065406,0.47033845106191374
2020-02-13,0.7466158814204029,0.7161108541711177,0.4682943119668742,0.45544195854336866
2020-02-14,0.7472959862901404,0.7157428177818368,0.4837437115069432,0.4804222364274518
2020-02-17,0.7771873312746105,0.7111973896223828,0.4576933004576644,0.45551093114094554
2020-02-18,0.7908539115361342,0.7129645094948189,0.4706205557572079,0.46497160954830324
2020-02-20,0.8032157561249808,0.7229554036796638,0.4668734487461124,0.46380241212043505
2020-02-24,0.8008358623659947,0.7246480806117571,0.45807676414598764,0.4587278061130013
2020-02-25,0.7649979378565666,0.7358714095977917,0.6416940892208238,0.581084173428934
2020-02-26,0.7670103274661816,0.737830225704469,0.6125948184085814,0.556872848602201
2020-02-27,0.7818909194806969,0.7423394227355413,0.577086015064095,0.5207264750347096
2020-02-28,0.7850848968740963,0.7430343049418161,0.7617712825967555,0.6404879692844058
2020-03-02,1.0113801229981987,0.7968198417347795,0.8155840755440183,0.7291634644179833
2020-03-03,0.9234122609797019,0.7972619533165204,0.8543750537989252,0.7352968912690129
2020-03-04,0.7728037604895901,0.7823488993965131,0.7546047625735518,0.6961370625930177
2020-03-05,0.8348971287996446,0.769588289178683,0.7129770055000743,0.6590749397147141
2020-03-06,0.8368156106040958,0.7693516557545987,0.6944785051371289,0.6134780467400873
2020-03-09,0.8631091058112595,0.7759740944245169,0.6275060073566431,0.641457254320222
2020-03-11,0.8267190216039961,0.7752966169423141,0.6938305571014417,0.6675847139621047
2020-03-12,0.8198803433782611,0.7830292178647087,0.7810432932178002,0.6887905048153481
2020-03-13,0.9105357973493762,0.795843469085498,0.7333837287467233,0.6467346288508375
2020-03-16,0.949713187820208,0.7962487584206699,0.7641053449390619,0.6485727500707298
2020-03-17,0.925749300926984,0.795252268512769,0.7425355924882999,0.6234236097094048
2020-03-18,0.9280567111342238,0.7948132335990323,0.7689253207842085,0.6388416801487383
2020-03-19,0.9713348759810484,0.785773453286962,0.7150176345904337,0.602608512581394
2020-03-20,0.8053830197847203,0.7711678024882244,0.7465161552596485,0.5936063754114415
2020-03-23,0.863920657314542,0.7605633497619319,0.6309342189698918,0.5028563448099637
2020-03-24,0.8454425093638113,0.7758353662318437,0.6993391172115908,0.5532764415502092
2020-03-26,0.8478949845960411,0.7757411118795027,0.6272994835993003,0.5438108637837714
2020-03-27,0.891652623670602,0.7944063464048038,0.5898646071771274,0.5176139188949265
2020-03-30,0.9107565730044657,0.7806975848718486,0.6112924774961547,0.48692891432175417
2020-03-31,0.732325283341562,0.7506671435214636,0.47263520540167786,0.3892007031769816
2020-04-03,0.7335301403563167,0.7507427991079973,0.4903867079907983,0.4141845466638811
2020-04-07,0.7512261467125931,0.759012885777652,0.5226018339359433,0.4379159546115109
2020-04-08,0.7521836620876098,0.7621654145582988,0.531794675736286,0.44912622015397785
2020-04-09,0.7351589132131651,0.762639589933391,0.5241301792241095,0.4540411299177565
2020-04-13,0.7462333261962353,0.7598717669698515,0.5082381208062099,0.4219276442377953
2020-04-15,0.7457769635095223,0.7596635419284102,0.5137473746218324,0.4307905189732906
2020-04-16,0.7502267504074458,0.7606570896417442,0.53456216147797,0.4521664291559099
2020-04-17,0.7494063277295058,0.7613854281978781,0.5286127962269452,0.4493999034142707
2020-04-20,0.7393595095784283,0.7619644972744247,0.4837830677730634,0.43144305022263935
2020-04-21,0.7408319849340081,0.7619183114079872,0.4903911732092782,0.4419827524831866
2020-04-22,0.7469551834003071,0.7639415086503741,0.5112896745163139,0.4602332777935059
2020-04-23,0.7519936162412386,0.7677047788891512,0.5359074316033523,0.46416691788758474
2020-04-24,0.7609144013342939,0.7700058343047133,0.6043355602336536,0.5480545172083889
2020-04-27,0.7776782262026941,0.7698857651733317,0.6104605812922236,0.5371598867768785
2020-04-28,0.7793948103148212,0.7698673539655319,0.5799316971840744,0.5190377677333552
2020-04-29,0.7765890528099791,0.7665813688740002,0.5659339483739981,0.5078972457049828
2020-04-30,0.7900421908315479,0.7706248875413848,0.560411795989495,0.5064414354046868
2020-05-04,0.7626119176004409,0.7724790118170053,0.5015101335245706,0.4635114564855361
2020-05-05,0.770103000654653,0.7776425804993347,0.45532672386231304,0.46336552491789007
2020-05-06,0.7718188145923882,0.7776421425305935,0.4807528509515543,0.49354450583636594
2020-05-08,0.7945196162064193,0.7755273680452408,0.47046928008475486,0.4856518306616665
2020-05-11,0.8137265203939827,0.7762323860762081,0.46855860818655676,0.4830279261115668
2020-05-12,0.8295732910677112,0.7768596270362212,0.46611656107058336,0.482057627887322
2020-05-13,0.8562135737320646,0.7835239205577782,0.49917426745911997,0.5072388090504755
2020-05-14,0.8705633772060809,0.7809832782688517,0.4919219046076307,0.5028762637602298
2020-05-15,0.8624936221392819,0.7807180901296219,0.47006164481477664,0.48721331373007576
2020-05-18,0.8734828619942053,0.782023999949933,0.49585256919679993,0.5125696284421734
2020-05-19,0.8646174325945841,0.7776396645379239,0.5156301037241595,0.5133068815953505
2020-05-20,0.8376645882049039,0.7728743067775937,0.4517188803419824,0.47672817035382875
2020-05-21,0.83919509826136,0.7719319532835646,0.45192026787877776,0.4716746546549206
2020-05-22,0.8327578961526219,0.7687634314372076,0.45019871159553154,0.47071018938514997
2020-05-26,0.8275895792200402,0.7716374977788457,0.448374736857657,0.4724864407675949
2020-05-27,0.8475002275417464,0.7722393386186899,0.44984996534999533,0.4760665022275698
2020-05-28,0.8845384791938765,0.7626937248807124,0.4612915015369189,0.45348913922888306
2020-05-29,0.8346242988235327,0.7417056490868285,0.4576675368810215,0.47695808939227935
2020-06-01,0.8271014149904142,0.7407072089042668,0.4212303169370707,0.46622215250628457
2020-06-02,0.8301684513484219,0.7409126033788741,0.41292695831803167,0.457453827984505
2020-06-03,0.8254468057358743,0.7469087244041972,0.42084863921962123,0.4651171354199237
2020-06-04,0.8045616354145918,0.7482126247926243,0.5037964880104364,0.536577353663619
2020-06-05,0.8101973410313618,0.7482319874953076,0.516865864016021,0.48902586061215997
2020-06-08,0.8136218766431614,0.748538871853915,0.34034514816228645,0.3632844579827007
2020-06-09,0.8170795852205193,0.7493771920054746,0.3626472038282958,0.39591709956874827
2020-06-10,0.8214439980844513,0.7495369335599131,0.38514151498128335,0.40936508234275754
2020-06-11,0.8221983174779497,0.7458224952384037,0.41862670444284966,0.4567276346718332
2020-06-12,0.8427941544479421,0.7493731980263013,0.4132117785929064,0.4531333972200743
2020-06-15,0.8454775817165432,0.7496606649628718,0.42925248385678344,0.47512542078248565
2020-06-16,0.8171322443786908,0.7408871318040509,0.4145692949927512,0.4476995490282365
2020-06-17,0.8383733481176622,0.7363926936216846,0.38072195099176803,0.4228672730670126
2020-06-18,0.8386915013010474,0.736549214102167,0.38977840271214675,0.44073740445789894
2020-06-19,0.8374457412912896,0.732576223130948,0.40266162883598916,0.4542341721232605
2020-06-22,0.8325400085206913,0.7267532126500719,0.42668960191594946,0.4762443310453132
2020-06-23,0.8675241267162221,0.7286306590331252,0.42159054629639303,0.4713196334394646
2020-06-24,0.8229145438788766,0.7331558935868338,0.4228642418246283,0.4742489318600953
2020-06-25,0.8333472971811821,0.7323612264195506,0.40953892827032373,0.456982977354719
2020-06-26,0.8363229649373894,0.732382683310226,0.4323440721001095,0.5014466300594249
2020-06-29,0.8249583737411896,0.7282589681661257,0.4239757445790179,0.49281815594757056
2020-06-30,0.7889143740555112,0.7137642430021979,0.36915922893142183,0.4619245052449074
2020-07-01,0.785437350861926,0.7136873447812652,0.3618210192817902,0.46007665545778675
2020-07-02,0.7875103106105726,0.7134095429892606,0.36562921720146696,0.46328265760554044
2020-07-03,0.7193608731274855,0.7666715563917532,0.44622341549240824,0.49528233828185586
2020-07-06,0.72319370231779,0.7664604457846104,0.428392964458844,0.485030852370343
2020-07-07,0.7240735047483897,0.7662148800101055,0.46216698055125477,0.5193416041697293
2020-07-08,0.7124139990013187,0.7681641005245229,0.4475225190501153,0.5039357421530578
2020-07-09,0.7165288171281547,0.7690189446474948,0.4692375425249348,0.49386980213413256
2020-07-10,0.7274560265460565,0.760295852167571,0.449456676618332,0.4766327177217168
2020-07-13,0.7006668255811217,0.7565266380524078,0.4538744607094071,0.4804380718031598
2020-07-14,0.699552514239383,0.7554777626421418,0.46989441643564417,0.49051058847726225
2020-07-15,0.7037984464438718,0.758281871780044,0.5401100285419627,0.5443301410092956
2020-07-16,0.7095699314889691,0.7634218862372049,0.5032125711571795,0.5089896969752304
2020-07-17,0.7096561886253354,0.7636200155609459,0.49893891777452876,0.5064916344878595
2020-07-20,0.7180841661026235,0.768325936248118,0.49011231370722064,0.4993795936560039
2020-07-21,0.7119184228221402,0.7704578550453683,0.48441060201082037,0.49467836330093257
2020-07-22,0.7204428770694363,0.77189943011252,0.4130023412966534,0.41698590383450046
2020-07-23,0.7204570616134368,0.7689871082430343,0.44280763761942243,0.4906741051962373
2020-07-24,0.7252508825184574,0.7726140514698826,0.47207254012578653,0.5133214022416992
2020-07-27,0.7270017640334137,0.7715361169106948,0.46674011032965274,0.49399852975051567
2020-07-28,0.7280474415698873,0.7704518356168772,0.5504452887922026,0.5956732384730737
2020-07-29,0.7359138130039256,0.769593300041802,0.5173837815837576,0.5613039833212231
2020-07-30,0.7333203441725679,0.7670111600365978,0.49493897969765044,0.5082028970950438
2020-07-31,0.6563523885092211,0.7390846481103225,0.5054706844947434,0.5221123109785296
2020-08-03,0.6555162100037235,0.7369654945712575,0.39117451504620676,0.40893497742161244
2020-08-04,0.6258602620889948,0.7491447520258058,0.3874231634543916,0.4069805774482415
2020-08-05,0.6272600953316816,0.7513106484750434,0.4079517853504118,0.4282184063144687
2020-08-06,0.6358145365901183,0.758240603108609,0.4231933664319037,0.44826327463724147
2020-08-07,0.6396448052258745,0.7592978441197452,0.4377533060028292,0.46173180034699784
2020-08-10,0.648461127126375,0.7556269748649539,0.46329851365898955,0.4724320291533561
2020-08-11,0.6557722447619433,0.7525930749385519,0.5178641852831123,0.5288574282720648
2020-08-12,0.6588535146808144,0.7614865270680257,0.50494763232848,0.5113466275322266
2020-08-13,0.6761637752483034,0.7621526138366667,0.5021734948174512,0.4847486180628638
2020-08-14,0.6780325937812328,0.7621693758809195,0.4932833809568421,0.49738162346998427
2020-08-17,0.6808494574754809,0.7632161850157009,0.46768582072483866,0.4677559895813855
2020-08-18,0.6899968437113387,0.763353745290957,0.4691921793070627,0.47221604366813624
2020-08-19,0.690198439294757,0.767982021556237,0.48205058426735126,0.4834008721268159
2020-08-20,0.7340150697032327,0.7702815828595836,0.3738554727575326,0.3821602635760209
2020-08-21,0.7143246482470995,0.7739064444346477,0.32371552020072786,0.3307908471366089
2020-08-24,0.6941192696424197,0.7733041213143569,0.43697956952688893,0.4456732769626543
2020-08-25,0.7276733846106719,0.8248981468988389,0.5517075670397348,0.5183063907894943
2020-08-26,0.726830000738497,0.824632376081301,0.544277540490187,0.5023944665662502
2020-08-27,0.728470246609977,0.8242395812221465,0.5354066959599982,0.4971194501962112
2020-08-28,0.742375671252921,0.804706464717393,0.4959330185906662,0.4532681129245705
2020-08-31,0.7434675601146261,0.8375477448821835,0.5220890079833088,0.48129389519520854
2020-09-01,0.7498697375552082,0.8339126592543047,0.5352370185788702,0.48291472757535636
2020-09-02,0.7494591978246976,0.8358373438505848,0.5175025748047349,0.45509852958679026
2020-09-03,0.7700931655881904,0.8363726859089975,0.4734154681901432,0.4451089186515285
2020-09-04,0.7376064512137458,0.8341515113691821,0.4820634519039781,0.45434529400788404
2020-09-07,0.7059305469251387,0.8301022684636752,0.4960727366346604,0.4680327543121031
2020-09-08,0.688670354623064,0.8301804124867885,0.4946913292492122,0.47119269425968474
2020-09-09,0.6907328348649188,0.8336051284128734,0.48647330808188405,0.471020770249181
2020-09-10,0.7191633711937829,0.8320257321873721,0.508060549201485,0.5086378102550845
2020-09-11,0.7164632665892019,0.8248905181597437,0.5091281091649699,0.5168589128031251
2020-09-14,0.7158548832968458,0.8240879713702352,0.5107746620894763,0.5196564338382725
2020-09-15,0.717503986009092,0.8239448425158339,0.5005671277539496,0.5092309901996802
2020-09-16,0.7372365426732184,0.8235660890480176,0.48832673164071594,0.5043146147658925
2020-09-17,0.738725107275064,0.823490170776338,0.5040713592322746,0.5176276004419652
2020-09-18,0.7400974826664647,0.8233787693854497,0.4025382039765312,0.41480514215120823
2020-09-21,0.7263366929345643,0.8216479212084332,0.41528977766794173,0.4268408452507864
2020-09-22,0.7243725008965823,0.8211598155364287,0.4709511529539992,0.47109817180223124
2020-09-23,0.7256145577740056,0.8211217114691839,0.5220972154047898,0.5036147681597724
2020-09-24,0.7291742096003319,0.8206438082261703,0.5324266825034968,0.5176474003401412
2020-09-25,0.7409298908239389,0.827312832284616,0.5130410917169799,0.4750132265026125
2020-09-28,0.7507933269063095,0.8279202514001017,0.5628240343755758,0.5007977537382076
2020-09-29,0.7420209403736172,0.8205457274872349,0.5070536889009656,0.44690503300196344
2020-09-30,0.6476053847643731,0.79816444041493,0.5330980678255309,0.540360258050179
2020-10-01,0.6576925875362165,0.7954702332056087,0.5211227682218175,0.5177322278059167
2020-10-05,0.6196478347463373,0.8061979809858996,0.5169077278708578,0.5204411488681877
2020-10-06,0.6200498776948526,0.8019495058319863,0.5090166717497653,0.5121967939995398
2020-10-07,0.6651841959127843,0.8010233683043997,0.47067355500355107,0.4902553050492414
2020-10-08,0.666745452754931,0.8016092078750267,0.4490114969834726,0.4726226615847132
2020-10-09,0.6657071483943776,0.8012664512618939,0.45071377182450945,0.47668075707729846
2020-10-12,0.6851616329162825,0.7980589095460182,0.4572574623655686,0.4839791822672119
2020-10-13,0.7422376879591628,0.7954011393481638,0.47322093436439994,0.4898300281728712
2020-10-14,0.7441037295368607,0.794501607148316,0.47451951533714737,0.47342673326256846
2020-10-15,0.7499909950743319,0.7904402768419168,0.4784204876094241,0.48676135011335586
2020-10-16,0.7645700647101779,0.7912836069043575,0.4772183771260924,0.4857068033695923
2020-10-19,0.761630679028718,0.7898051529202437,0.47310821636896405,0.48123453265238597
2020-10-20,0.7652605801837646,0.7895909717917591,0.4913332762641983,0.49898738350389027
2020-10-21,0.7617926443430654,0.7900875680586916,0.5488830195353351,0.5486522029009235
2020-10-22,0.7369188215597475,0.7912601393744433,0.5642690453717617,0.5808938146193302
2020-10-23,0.7341266422352636,0.7865506128347591,0.5465083965140737,0.5677073003681308
2020-10-26,0.7499366914415118,0.7788069025728392,0.5495152930609538,0.5419992584836684
2020-10-27,0.6793262448458945,0.7740255832958016,0.49936178809527604,0.49443694325994614
2020-10-28,0.7037297672463874,0.7797625442133018,0.5224976621036411,0.5014079067571506
2020-10-29,0.8416325840719479,0.7835265254348147,0.468864464004979,0.4491080333808856
