Date,r_USDINR_Spot,r_EURINR_Spot,r_USDINR_Futures,r_EURINR_Futures,r_VIX
2019-06-14,0.0043483633020744445,-0.0016984545596167796,0.0040143423084624584,0.0011433654297737844,-0.03473017860113339
2019-06-17,0.00024340828996979988,0.0012773025111234733,0.0014297972124106477,-0.002160788892841251,0.004570690294831766
2019-06-18,-0.0034418505223956903,-0.005773592006808605,-0.0030049389428201258,-0.004974817326818187,-0.013114942077828018
2019-06-19,0.0005744650452397808,0.0035244472668204273,0.0,0.0010224949766100139,-0.05564529011529768
2019-06-20,-0.0018682192686782216,0.00408559886015795,-0.0038768086462335023,0.004715486976411341,0.02888784094574829
2019-06-21,0.0013655804041122054,0.008058265847405738,0.0014376080681805514,0.0012706482014554893,0.04312442663375462
2019-06-24,-0.004924841472849059,-0.0023409879532408895,-0.003165470269117573,0.004308166825583379,-0.009132483563272587
2019-06-25,0.0008801864831964438,-0.0021052372361752775,0.0,-0.001012017796683959,0.0647023347180834
2019-06-26,-0.0012844660769151012,-0.0007112014523804356,-0.0010093000640523184,-0.00329614902889948,-0.0043090248268094706
2019-06-27,-0.0022698859622843465,-0.002404046058780018,0.0005768676248810656,0.004308166825583379,-0.024353373408077007
2019-06-28,-0.001999450093085928,-0.0019376145366311382,-0.000865426276428933,-0.00037938666278640036,-0.04790559975969786
2019-07-01,-0.0009431567427484416,-0.008199812763008098,-0.0014440435722335803,-0.003928780162797018,-0.07003547619729111
2019-07-02,7.258210854203924e-05,-0.0001801245437425269,-0.000433620011130496,-0.004964684629402418,-0.08378369359875283
2019-07-03,-0.0013072846658065932,-0.0018417041608313849,-0.0011572401117898202,-0.001404763656077422,-0.028237170181609997
2019-07-04,-0.003975916748053124,-0.0035513006013815416,-0.005660803272399861,-0.006667546178134229,0.0
2019-07-05,-0.001124276456786842,-0.00634617888849906,-0.001310902525504296,-0.0033505185983171825,0.054946121446131695
2019-07-08,0.0016932333116527506,0.0006897763706235281,0.00305610366653467,-0.001291656082448034,0.04993695328593881
2019-07-09,-1.4584594293351922e-05,-0.0005986465561398242,-0.0018907721435440243,-0.003495827992079411,0.00926922857636247
2019-07-10,-0.0021316366186387324,0.0016259214424873966,0.00043664945020969255,0.0015552102668064845,-0.07821093477383509
2019-07-11,-0.00013155106027197032,0.0003768362691025758,-0.002622761229537,0.002328289759591168,-0.007704198352987564
2019-07-12,0.0021902615166178286,0.0036052431735847596,0.0033500868852818057,0.0018071516471016252,-0.04266049714271494
2019-07-15,-0.00021881040166075766,-0.001217585187080889,-0.0018921481520378152,-0.0002579646602724043,0.023136253368028808
2019-07-16,0.0015306683261164724,-0.0028034854241117614,0.002473628034681599,-0.002324681403359687,0.014095769800393376
2019-07-17,0.0028509939599702626,0.003995179973245963,0.0015973284453403202,0.0012921567891705297,0.08279045445939719
2019-07-18,0.00013071800513879227,0.004920106777546363,0.0011600929375304458,0.0006454528075371358,-0.03200273108617383
2019-07-19,7.26137312883509e-05,-0.004881271071993855,-0.0015954749921549016,-0.0001290572370635505,0.0657849723757446
2019-07-22,0.0010160389871827654,-5.178127590229181e-05,0.0008705746342063263,-0.000516395570473653,-0.06578497237574447
2019-07-23,0.0014931542389861052,-0.0036963344659260134,0.00043500326938409126,-0.002974460647597274,-0.07041929220586848
2019-07-24,-0.0007680436278516578,-0.001755675508033317,0.0004348141238156431,-0.0025936987695654745,-0.04376711486738801
2019-07-25,0.0008839235184749339,0.0014827727961558952,0.0005794582227905198,-0.0006494771937077771,0.0540236150345772
2019-07-26,-0.00233467090769447,-0.004193861237541469,-0.001884468195572227,-0.0024718675176438514,-0.0465947736059963
2019-07-29,-0.0018163989445672943,-3.915605646800674e-05,-0.00029023364011597014,-0.0014338788873981426,0.05363430208952412
2019-07-30,0.0015550407516781938,0.0021903814543708165,0.0021747018356880763,0.0065011280851193145,0.08297622670483266
2019-07-31,0.00018876554649236126,-0.006887160568178837,-0.0010142723466061519,-0.0009076175663573781,0.1452983317461045
2019-08-01,0.002059583589992498,0.0029070168572655148,0.003906537558753071,-0.006637624422022424,0.10306259209285434
2019-08-02,0.009847466703407168,0.01204826021883184,0.006620634430859301,0.012973715962672638,-0.014656406663221957
2019-08-05,0.01595524912258752,0.024375887867989606,0.016221186638382012,0.021928466628981208,0.3338729337199865
2019-08-06,0.0030875317948490344,0.0028202015494228332,0.0018331810816611333,0.00390158445968461,-0.19814350426198063
2019-08-07,0.0014769493137399069,0.0013192365419469664,0.0002817298229650445,-0.0005025757110434305,-0.034294838446651106
2019-08-08,-0.010242734270748191,-0.011872723898804382,-0.0028208763416413406,-0.002516674286659122,-0.14199635060898044
2019-08-09,0.007131567467835687,0.008816982579234774,0.0014114328384078085,0.001762336810607992,0.06079853788497872
2019-08-13,0.006941057219055576,0.004423395880071599,0.007587503030161692,0.008266580141468177,-0.0253606152872223
2019-08-14,-0.0020043036150619985,-0.0046753136050753565,-0.0005600672227047624,-0.004124748051651705,0.2322345230154619
2019-08-16,-0.0016850386631124925,-0.006103165919125099,-0.0028050509276086096,-0.010956598493719017,-0.17942981431255864
2019-08-19,0.004151303943572383,0.002873001476250293,0.004064761360830354,0.005933986227427639,-0.09001830504333753
2019-08-20,0.0013706295852044205,0.003444298554627027,0.003630274860970082,0.0015094342488543404,0.03607139176165744
2019-08-21,-0.0015245930961565477,-0.002964161074464173,-0.0023721493018507784,-0.0006286540723793454,-0.10219094089654719
2019-08-22,0.006835487311021412,0.006283666197316884,0.0041823565774785736,0.0012569131870947244,0.05420045689767944
2019-08-23,-0.0058141725244071265,0.00011297094775806801,-0.002228413178426116,-0.003523345786575297,0.1750006596331249
2019-08-26,0.007134029615734522,0.0033957166447081,0.004174209483797024,0.009409767693053564,-0.028070227779353526
2019-08-27,-0.006714613436898549,-0.007823675323029381,-0.007246408520767198,-0.008150004361924304,0.04997254680792123
2019-08-28,0.003989626696397326,0.002618890231823816,0.0027932979056126536,0.0008808910152454826,-0.048420956116502364
2019-08-29,-0.0019370263653102771,-0.003590125353358425,0.0037586179141382266,0.004518079974789136,-0.0790096497304228
2019-08-30,-0.0033113769665718824,-0.009178563423383254,-0.004735384893353099,-0.00804630944130471,0.05970302343641376
2019-09-03,0.009984556185972939,0.00832006422915483,0.013037632663685588,0.003905516775273335,0.03520032153723869
2019-09-04,-0.0025111175176177366,0.0029763428116257418,-0.0038658062778396366,0.002887816684539158,-0.12614701099150588
2019-09-05,-0.0008477108840924161,-0.00083147516034153,-0.004019687996150534,-0.0003761991391787857,-0.06311618249656815
2019-09-06,-0.003942250513905667,-0.00452220817409703,-0.0022246950221110513,-0.005281702419175893,-0.08127272012873638
2019-09-09,0.001854654248256103,0.003399880677174991,0.0,0.00012607955636689534,0.017839918128331016
2019-09-11,-0.0028042291056046657,-0.006150983803730969,-0.00041768187171799275,-0.0022718676943169077,-0.04418389346793298
2019-09-12,-0.00855881305006026,-0.0038541085008714907,-0.007407958959672302,-0.005829442436419805,-0.02705680138751319
2019-09-13,0.00025360685437996063,0.0015154315830393445,-0.003091192569672858,0.0032990767138426354,-0.03433813758089157
2019-09-16,0.008347118222342383,0.0016655969165506517,0.0088266772718997,0.003540721959069634,0.06549330536068707
2019-09-17,-0.0012581255591193306,0.005220355992696457,0.0032031222985840894,0.001387575120141077,-0.01580245869021021
2019-09-18,-0.004837531781105654,-0.008618062312335441,-0.008237393873418179,-0.006069053904864266,-0.034522625197305604
2019-09-19,0.003227619978519709,0.004362736742197023,0.0007007217720674321,0.0022802138078367395,0.007142887512380204
2019-09-20,-0.004212010439110759,-0.006429907751896539,-0.004493127469133197,-0.006728902428521275,0.08653676853269039
2019-09-23,-0.003890781230923459,-0.006227276543326832,-0.0012673380559895535,-0.006774487466854141,-0.027127035535798243
2019-09-24,0.0024264665922399506,0.004833993475127416,0.0011266020062181729,0.0021779523054159984,0.13411807495287872
2019-09-25,0.00023950577393836038,-0.00677672845260904,0.00028145229569415966,0.0003838526053146065,-0.06606461170786312
2019-09-26,-0.0003381424739162941,-0.002165898275992247,-0.0023948733007217817,-0.006545617928717847,0.00686858772775858
2019-09-27,-0.006432344953501127,-0.0048775220090840725,-0.0015526857519839125,-0.0005151983627608636,0.06911731925016337
2019-09-30,0.0019269739728701321,-0.0015835110520350108,0.003947559052705818,0.0018020342114234273,-0.05859416426605282
2019-10-01,0.006560638677655461,0.009425067345804325,0.00323102058144654,0.0023121397583793788,0.13353139262452257
2019-10-03,-0.001125650885707982,0.001979715002086657,-0.003231020581446532,0.00192270776402063,0.029726180265200904
2019-10-04,-0.0028902772931382876,-0.001722387603018662,0.0,0.0019190180519781182,-0.11517138622208563
2019-10-07,0.00211565664245457,0.0015297304102085227,0.00154657324324305,0.0008942830362845656,0.04700005404718329
2019-10-09,0.0020408888466143856,0.001924903707564724,0.0002809383358833735,-0.00038316623497086405,0.042746233809092135
2019-10-10,-0.0018295691543547517,0.001345231358419587,-0.0002809383358834496,0.0038250716024381755,-0.059116907058439326
2019-10-11,-0.0009301408565522949,0.0023274560681179777,-0.0005621135617375147,0.0015259412930439433,-0.12020486175640367
2019-10-14,0.004403465166520272,0.003315568341216061,0.0021062986092281024,-0.0001270728764655736,-0.06702342023548868
2019-10-15,0.0036851033386996333,0.00397690618107269,0.004897512062973772,0.002918598607522697,-0.07331635272298458
2019-10-16,-0.001903909187504966,0.001583812503624477,-0.001536635072218557,0.0005067139708114992,0.010286644710275525
2019-10-17,-0.003284351767033306,0.00144225320092723,-0.003922122971532569,0.0034136198519246013,0.008008779610806047
2019-10-18,-0.000562508804031937,0.003646944839241157,-0.0005615611547265714,0.0012613523367609924,0.03281321490944922
2019-10-22,-0.003946446277709195,-0.007865692188460494,-0.0029533809527178996,-0.0027770782806064965,0.014629310015959096
2019-10-23,-0.0012011164760518344,-0.0008001473714047514,-0.0007044734352637549,-0.003038361623405399,-0.03161485638170311
2019-10-24,0.0033876805635903048,0.0011428717799105573,0.0011269194036668403,0.002153126029712892,-0.02164586677469255
2019-10-25,-0.00204535106746351,-0.004464605443137884,-0.0018318894716366728,-0.0032948958968526494,-0.0804682784006938
2019-10-29,0.000987933183168509,0.0038806341680843607,-0.0024006224901833148,-0.00432515621461436,0.0425596144187959
2019-10-30,0.0008742122072250565,0.0044094240369910035,0.005076868893493132,0.009263437855197,-0.06818151241607213
2019-10-31,0.00039455514419935807,0.0005561313624464647,0.00042191126425742965,0.004662600596202213,0.06969551724728738
2019-11-01,-0.003104277926765915,-0.001757925342523266,-0.0018295691543547517,-0.003148022495237049,-0.07213157204516843
2019-11-04,0.0004097521057125124,-0.0030806507670657975,-0.001127554735389179,-0.00037842952201858076,0.042186916249173145
2019-11-05,-0.00019779039933366633,-0.004925898879635936,-0.0012700206321476452,-0.004932660352389448,0.020826051579560797
2019-11-06,0.0033148811960388995,0.002434161002573946,0.004227144521891562,0.0012671060995899854,-0.037329373094038755
2019-11-07,0.0005209176715918903,-0.0009296343895592446,-0.0011254925217344803,-0.0013939050600084272,0.008678555456248249
2019-11-08,0.004395858406159721,0.0015785925799823215,0.004354245238930582,-0.0005073566826235622,-0.053238377459875044
2019-11-11,0.002938503478752097,0.0042143273128015715,0.0027991620796145524,0.0026607554500264943,0.050091246616856135
2019-11-13,0.008071293469373983,0.00570917669011356,0.008350779217420109,0.006055272696508193,0.024135075735240586
2019-11-14,-0.002553499958073857,-0.0012224555231632342,-0.001803426999150794,-0.003401578083042043,0.003838776307165667
2019-11-15,-0.004400630987625197,-0.0017417429401014445,-0.002084926740377837,0.001009081821244928,-0.0797234738320384
2019-11-18,0.004108783941199941,0.005994980171419567,0.0004173332466497205,0.003021150334176251,0.03345885342264318
2019-11-19,-0.001599722128670586,-0.0009547739418772336,-0.0020884100872706124,-0.0012577035993186728,0.03159820545016623
2019-11-20,-0.001170112129940124,-0.00161010374666822,0.001531927045642151,0.000629049526939384,-0.006240269860084623
2019-11-21,5.5750682960353655e-05,-0.0013983637645917616,-0.0009745910969809258,0.0007543374760511395,0.027018239365316134
2019-11-22,0.000585194593897041,-0.0025245207353932586,-0.0005573359486612527,-0.0028947223032592846,-0.062053669837463084
2019-11-25,-0.001435730412988777,-0.0022395292432861405,-0.0002787845013874204,-0.004547759227680728,-0.038831809855665186
2019-11-26,-0.002919628529411476,-0.002536591675396108,-0.0029319392730844684,-0.0024085706009066383,-0.028194947541623175
2019-11-27,-0.0030825301135372434,-0.004901128156928287,-0.002239642593504687,-0.0029234212113863783,0.018033979510214532
2019-11-28,0.0034322171472084884,0.004316800815378312,0.006146987782424551,0.007482122280810832,0.0
2019-11-29,0.0034065399354769738,0.004159064627801097,0.0013917886728227068,0.0007577671491669011,0.071429616522899
2019-12-02,-0.001604095669069392,0.0038519632627069733,-0.0011132759290643501,0.0,0.16674927166358008
2019-12-03,0.001478650512830155,0.0019015602297041624,0.0002784351960075487,0.005413925719807355,0.06805346324501578
2019-12-04,-0.0037147248995457417,-0.0040719902462471235,-0.001950676388369454,-0.0022627288095427886,-0.07545841125159339
2019-12-05,-0.0031108582743523015,-0.0008973087659967374,-0.0034928432296982984,-0.0021417331021451914,-0.019100171373419378
2019-12-06,0.00043498088874716534,-0.003660757392684405,-0.001120291392900335,-0.00037842952201858076,-0.06398770867528374
2019-12-09,-0.004400617282094192,-0.003878019062562751,-0.002665732900929371,-0.0046791106552908105,0.15226091548533557
2019-12-10,-0.0022570188732088953,0.00044578321663950375,-0.0021095570723281072,-0.0012683918494014888,-0.011414201284440123
2019-12-11,-0.001413228047533258,0.001831991657752381,-0.0005633009584241479,-0.000634799742005407,-0.04500270280775544
2019-12-12,-0.001981880603410578,-0.001984809232070767,-0.0009865408452872629,0.0029167479938981772,-0.07262090678212861
2019-12-13,0.0032256267003657325,0.002518508543305476,0.0,0.00467438157669448,-0.09868746896997799
2019-12-16,0.001651225033466294,0.003689970901063661,0.002675492689419401,-0.0015136228924134952,-0.039569150731047595
2019-12-17,0.0016907365774694741,0.0023135428368742514,-0.0004219706089760471,0.001639654778647389,0.012280137946591151
2019-12-18,-0.0004928362827249732,-0.003972978882876331,0.0,-0.002144705294433326,0.02332232769435099
2019-12-19,0.0025320030407313694,0.003341394595908804,0.000562587919198652,0.00050505051578589,-0.00637960696403904
2019-12-20,-0.0016872894891657051,-0.005473564504987868,0.0007027901055306645,-0.0025278072105259833,0.0007996801705642441
2019-12-23,0.0022490872567506297,0.0029685658518945742,0.0009830771102811709,-0.0008862442815935453,0.007961825498008442
2019-12-24,0.0008421053129223112,0.0009369461308371592,0.0009821116187513541,0.00012665442357490095,0.004746844356219477
2019-12-26,0.00028054425769624285,0.0010877815390854502,0.0007009182315416283,0.0017714796483820209,-0.0015797791595183908
2019-12-27,0.0021715535135079325,0.00919867814917729,-0.0019638104221223153,0.001137153448713026,0.059833795361616836
2019-12-30,-0.0018910879388184946,0.00015030060148530362,0.00434326427066088,0.012548790596616165,0.09848660933279475
2019-12-31,0.0004906255574149112,0.0017143326123900983,0.0001397917105793671,0.0018688101121989175,-0.07275935428242843
2020-01-01,-0.0017954585345390833,-0.001789480089348973,-0.0011188812356080862,-0.001993521716775176,0.0
2020-01-02,0.001725383905029771,-0.0017424992343100282,0.0008392782699949171,0.0,-0.0998925058935674
2020-01-03,0.005869217519135052,0.0048813554420458595,0.006272234654454345,0.00012471160457636136,0.11715912191449881
2020-01-06,0.0013506271329193531,0.00467124674591348,0.0019433654089552961,0.008320445393687486,-0.012199648973096491
2020-01-07,-0.00030616789372994827,-0.004359150517871881,-0.002082321846335926,-0.0044620797881071575,-0.0043415408281371245
2020-01-08,-0.004673720620865274,-0.008977216185896036,-0.0013906273969595667,-0.0056057449817939935,-0.02496458575736234
2020-01-09,-0.004204042066271307,-0.004190126533406939,-0.007262601754627137,-0.008782992470305674,-0.0700555708430735
2020-01-10,-0.003516919992709347,-0.0021777122379128123,-0.004354856921026866,-0.005940736678038055,0.001593625835278026
2020-01-13,-0.0035293323851746283,-0.002360317327411641,-0.0009859850083945986,0.0016467164402620713,-0.019293202934678896
2020-01-14,0.001977960520540021,0.001447306865814767,0.0002818092170264938,0.0012648622986631002,0.0056657375356773
2020-01-15,-0.0018365478073013922,0.00013954166927163702,-0.000845666012343258,0.0002527805877968396,0.0024183808642816527
2020-01-16,0.003641551540730669,0.002166738260657912,0.0014090463089346313,0.0021460590197004124,-0.008084118399958911
2020-01-17,0.0014219646623308436,-0.002496595410130738,0.0016882390053672848,-0.0022724413263455123,-0.018018505502678365
2020-01-20,-0.0005488358485347117,-0.00010151640133066791,0.0005621135617375162,-0.0017710314559533627,0.0
2020-01-21,0.0018282826272651325,0.0007484413108396035,0.0012636014317325423,0.0027816429618767705,0.060138358738533314
2020-01-22,-0.0012653780247292006,-0.00045660942930771613,-0.00014032133608926558,-0.002148771603496189,0.00465839351732231
2020-01-23,0.004491866059088233,0.000963708831655163,0.0007014098625222014,0.001264542404217858,0.005407506417392934
2020-01-24,-0.0009808730555920593,-0.003605986791702856,0.00042060989053331263,-0.004940784105510534,0.11486833149259595
2020-01-27,0.0016809080859297193,0.0012330849657812008,0.0016806726645182443,0.0010154862512661306,0.22479054592203176
2020-01-28,-0.0035050859579463488,-0.003334099955513256,-0.0015405086724182631,-0.002413465763432947,-0.11313122811617742
2020-01-29,0.0015437516222820767,0.0005479626757901335,-0.002244984807063495,-0.0026743091392390007,0.0067340321813441194
2020-01-30,0.003359935962247546,0.0052731010413996195,0.006859409550893202,0.008886690450271087,-0.05647673832696107
2020-01-31,6.987876037938679e-05,0.005686572303191555,-0.001675510026156684,-0.0006321512316212022,0.1957876147194397
2020-02-03,-0.0032335080910390495,-0.006218972680841835,-0.0005591277752598096,0.002021478894315026,-0.04727856835274938
2020-02-04,-0.0029345916496088986,-0.004320374713897317,-0.0012591816983774501,-0.0016421402035425104,-0.1129948512194427
2020-02-05,0.0010540740935905237,-0.003188696867795179,-0.000840336183905181,-0.004434597067865641,-0.05770831762064673
2020-02-06,0.0004915212681900907,-0.0009458078414673552,-0.0014021314691967123,-0.002797560318959178,-0.012620559409046939
2020-02-07,0.004063337522891558,0.0004985777852649692,0.0035016493514793776,-0.0007643312474014463,0.033522692038643644
2020-02-10,-0.003151152777326203,-0.006102270102745142,-0.0013991886989562262,-0.001913387917126972,-0.028189346063281114
2020-02-11,-7.013852361296281e-05,0.0003728440976329765,-0.00042013865193324444,-0.0035814824673443173,0.009265453445790191
2020-02-12,0.0002945487464401178,-0.0038121287166786727,0.0005601456525119467,0.0003843443772890259,-0.0996674851732806
2020-02-13,0.00033652093758226767,-0.0024287848642540423,-0.0004200798213424402,-0.004621910911048782,0.0294033372950434
2020-02-14,0.002785965584432994,0.001977064123236465,0.0004200798213424005,-0.0024479816386400017,-0.03377971189484227
2020-02-17,-0.002645781943634193,-0.0025334139651831795,-0.001260769236135644,-0.0009034007196330164,0.0
2020-02-18,0.003428374881545143,-0.00047896751056452686,0.0030790787097729672,0.001548187639902483,0.08071724395543628
2020-02-20,0.0013262138543844114,0.0005695571846977365,0.0015359913653095292,-0.0023231812204123478,0.04805136260040477
2020-02-24,0.0035511648223213147,0.009953534015329769,0.004593869010227475,0.006825086051911881,0.4753715866934373
2020-02-25,-0.0015999446910597746,0.0009476852857570016,-0.0015289460202751605,0.0,0.1067578609296101
2020-02-26,-0.003347283460056923,-0.003243779728843918,-0.00222810285743707,0.0007697242201716818,-0.010467520227835274
2020-02-27,0.0010472301721552314,0.011897759548218798,0.0008361204500485622,0.008936609966407195,0.35129037151685183
2020-02-28,0.012261412752044053,0.014713372437714119,0.008461108803278921,0.015887359762318927,0.023969862119651842
2020-03-02,0.0047173466841098355,0.014389094733339406,0.006745156002450826,0.01169022142903839,-0.18247115661471383
2020-03-03,0.002302443250519699,0.005580495091908674,0.008469995991874731,0.011066140224280404,0.09688665263768408
2020-03-04,0.006685337676417643,0.0034995447155988695,0.0001360266614351777,0.0023206117284429763,-0.14061782184350524
2020-03-05,-0.00046244033303753835,0.008925699191658433,0.000271997825694554,0.0017064850557581056,0.2139106873089782
2020-03-06,0.006752110257267722,0.010932491856276925,0.005424477635359777,0.019418085857101516,0.05690598420336896
2020-03-09,0.002591094567075751,0.01681390390785618,0.005126140997097244,0.013878403172077445,0.2612264617718398
2020-03-11,-0.0069517043775313495,-0.02275897471324469,-0.006885870723621951,-0.014714873317043395,-0.01033600933066206
2020-03-12,0.012060203643484396,0.004555049970926417,0.008633535348056998,-0.000956823419488309,0.3366047483818256
2020-03-13,-0.009918149435788308,-0.016881507607772205,-0.004307450461389647,-0.010344090309529671,-0.26622755412665017
2020-03-16,0.002205042728368127,0.008959958930961763,0.004441759775942446,0.004944833087156971,0.3575910035639485
2020-03-17,0.0007969473288446839,-0.01583737997143495,-0.0004029820727512924,-0.012103754640239143,-0.08555024770539854
2020-03-18,0.006567460958937844,-0.0010320171935943524,-0.00040314453277313065,-0.004515782373370072,0.0070885043463945795
2020-03-19,0.003160660476583437,-0.017484046754549953,0.01069528911674795,-0.006627417483043334,-0.05997081335901607
2020-03-20,0.008163310639160835,0.008519806405507653,0.00013296988251743896,-0.007291634605299605,-0.086405499964128
2020-03-23,0.012337536382413646,0.014737199541152487,0.012683483546385065,0.01146957137800305,-0.06976109935297539
2020-03-24,0.00057624057018404,0.006772172384654112,0.0,0.015936107582232857,0.0012980693044495892
2020-03-26,-0.019700772024577453,0.0024732981412984864,-0.014147125614607776,-0.004717845803991763,-0.01092372483009024
2020-03-27,0.007754709287393561,0.017869726356396266,-0.0034680573642000335,0.002059233966119139,0.07178677909735734
2020-03-30,-0.0008218343273501654,-0.009333074444874197,0.014854384538196153,0.01083173425764624,-0.13820685066203303
2020-03-31,-0.0008888712584338245,-0.0024763199652443313,-0.0018447758558963372,-0.0078111314655945055,-0.06402475451642924
2020-04-03,0.01183523838982492,-0.00832728810535424,0.011539598285021858,-0.0028996033364015648,-0.1345458351686055
2020-04-07,-0.007834915149148327,-0.0006434420729587617,-0.00772204609391039,0.0004838514670419553,-0.0021390382487493074
2020-04-08,0.003958049893183884,0.0010559983502723236,0.007461255898143596,0.006389027820719945,-0.07443746144830075
2020-04-09,0.004663544200429266,0.011315094364990074,-0.0007827789049408337,-0.001804077703815133,-0.03952525779218881
2020-04-13,-0.0006686376429878159,-0.0020292141659641974,-0.002613697253749104,0.0026448680962690902,-0.01207160965254878
2020-04-15,0.004122691736439749,0.003647230830959897,0.003917988556428892,0.003595401763815611,-0.008047842485348526
2020-04-16,0.003142749817245668,-0.0036111733553399095,0.004032525789691579,0.0019122749941109531,-0.018036313514503445
2020-04-17,-0.003325620097416188,0.0001442169024708813,-0.006250834261181696,-0.00971871588694064,-0.050099922051495466
2020-04-20,0.00032653061514616464,-0.00052889702165689,0.001044522878620216,0.0025287508207015447,0.1387927567002517
2020-04-21,0.005210041091725036,0.004666263287618389,0.005076483404449961,0.0025223723661200875,0.03541383067914189
2020-04-22,-0.007367116151088743,-0.010575234354647006,-0.0066436771430022495,-0.002161643690291097,-0.07853903071737288
2020-04-23,-0.006762771580652816,-0.010957247880421964,-0.005110408815811789,-0.013921900300107183,-0.014395642075089799
2020-04-24,0.004928870097324668,0.00893536975131,0.0022308256741891924,0.003043030770097978,-0.14122507119196964
2020-04-27,-0.0005377084569454197,0.00031505222857107674,-0.0010491804241120756,0.004123717183862156,-0.07631554953849375
2020-04-28,-0.0021537298041097476,-0.0031185371801278096,0.0020972612222668404,-0.00036317414599290165,0.008375759405010074
2020-04-29,-0.008051785844578241,-0.00295762777901911,-0.00590979459862033,-0.0029101511989764054,-0.0722536396969564
2020-04-30,-0.004982240352205759,0.0025321708622694063,-0.008465659024548239,-0.006212334980278198,0.08938341472181185
2020-05-04,0.007431032071948668,0.002853172901188996,0.007543210517417061,0.012627656867801876,0.05192267169073357
2020-05-05,0.0009250083249585175,-0.005738896669018055,0.0011858490091149886,-0.006901171526620269,-0.06786161597051829
2020-05-06,0.005203713616415095,0.0013525783297801493,0.001184444436689071,-0.0018240413642499386,0.015060080886463946
2020-05-08,-0.007517840735942043,-0.0032688138196889623,-0.0038215767666965736,-0.0006087538996054113,-0.19839375338614315
2020-05-11,0.0046624441395376574,0.0014771682567842467,0.0026371323300075,0.0,-0.014761744201629741
2020-05-12,-0.010944130432945938,-0.007248005480723242,-0.007268914580045693,-0.004761041771276093,0.18099072361707189
2020-05-13,0.004028537560212407,0.0015593252633148735,0.0,0.0020781133326756057,0.06559728248581327
2020-05-14,0.0017234526339405642,0.00049062297835595,0.0033106035666461836,-0.00403793757584238,-0.07869724133736279
2020-05-15,0.004427563816411145,0.005466399010498378,0.003167901276556657,0.0053803015579986435,-0.022326508779261522
2020-05-18,-0.0017158322694410077,0.007157600386412137,0.002500823942396227,0.0028009517185511148,-0.08470496499894466
2020-05-19,-0.0007268162466049101,0.0002542511409595659,-0.005272188302779457,0.008476679480308334,0.041122290723764963
2020-05-20,-0.001190476331074591,0.0039266196388721385,0.0006605456346918837,0.0,-0.08686250321942444
2020-05-21,0.0008599305970632449,-0.0017620511933109815,-0.0025123980157655055,0.0006027364416094896,0.053559392228469144
2020-05-22,0.004354430578995152,-0.00021745433544661553,0.004886756076227631,-0.0025339380074175756,-0.04750416446598974
2020-05-26,-0.006485766647495133,0.0006884432396843227,-0.003034903695154047,0.001207437963646907,-0.005340942017824424
2020-05-27,0.006090691907385678,0.00828443389753643,-0.00026434047206520025,0.0006031727066275913,-0.014021441290871163
2020-05-28,-0.0034305350967892482,0.003311360263846628,0.00474747034358419,0.008645586992854032,0.03451685835307424
2020-05-29,-0.0007272006402505966,0.0011927482330079992,-0.002898552754011304,0.008452934431544311,-0.03850743139773717
2020-06-01,-0.0013235393368801335,0.00204820496487559,-0.0006599353502890837,-0.002255060002577569,0.025835667328914673
2020-06-02,-0.005378320457663375,-0.0023104875400864785,-0.005427960636045359,-0.0009510224207039691,-0.05049193016191688
2020-06-03,0.002991526246276079,0.008548278296746637,0.0047675894834727055,0.0075829747244553205,-0.04495995291599066
2020-06-04,0.0017773773779219241,0.010934467521210202,0.0006603711525726969,0.0010617590804577071,0.005828654543031993
2020-06-05,0.0013375802390220922,-0.003021468763884605,0.000923787594563903,0.01253751263697151,-0.051272902662511874
2020-06-08,-0.0021197676193983376,-0.0016551339330405286,-0.0015841587471365436,-0.0060733660170822976,0.051272902662511874
2020-06-09,0.0013916042138419518,0.005436387889611375,0.0006603711525726969,0.00035139092601697435,0.06596621130518301
2020-06-10,0.0017202597864102035,0.004418672845655198,-0.0011889822392836993,0.007583306480014678,0.0
2020-06-11,0.004432549505028649,-0.0016183023003827745,0.0030357048324484107,0.0023218027611576,0.3917087282937617
2020-06-12,0.001039330186110517,-0.0030457764888335986,0.0007904097368427837,-0.004882027597308421,-0.12242113467476978
2020-06-15,-0.0009340323906859132,0.005047895678381837,0.003024129581040648,-0.0016326534238851123,-0.04795925427534472
2020-06-16,0.003560429172905019,-0.0015594454328726726,0.00013127666576127537,0.005818706048198595,-0.021449331206369406
2020-06-17,0.0005244526146171081,-0.0011536916494967104,0.0009184544370629921,-0.005118671017861082,-0.005957717949747924
2020-06-18,0.0014408280703368773,-0.002217891111919469,-0.0011810250044111427,-0.001166997448348961,-0.015961790473741067
2020-06-19,-0.0018341417430570964,-0.004251064774937221,0.0011810250044110712,-0.0030405823916660854,0.06408304401742156
2020-06-22,-0.0061821966054798816,0.0012197841087355848,-0.002494912987407357,-0.001641074099399609,-0.10024832048549104
2020-06-23,-0.0037939672590392346,0.00030471368869004203,-0.005801704037326791,0.0014067997630815956,-0.012670426078837952
2020-06-24,0.002143311574091068,-0.00273402147481142,0.00039664177157815633,0.001638768949216722,0.07579151253543588
2020-06-25,-0.0010313914118755256,-0.003885054509309124,-0.00026441036642696437,-0.008456710018223398,-0.04905615698919431
